i,min_chunk_size,speech_threshold,timer_type,timer_value
0,8,0.6,VADFilterTime,144.1000000089407
0,8,0.6,frontendToBackendSendTime,24.353271484375
0,8,0.6,backendToFrontendSendTime,1.646728515625
0,8,0.6,chunkRoundTripTime,26
0,8,0.6,chunkProcessTime,761.5999999940395
0,8,0.6,frontendToBackendSendTime,18.31982421875
0,8,0.6,backendToFrontendSendTime,0.68017578125
0,8,0.6,chunkRoundTripTime,19
0,8,0.6,chunkProcessTime,1434.5
0,8,0.6,frontendToBackendSendTime,16.343994140625
0,8,0.6,backendToFrontendSendTime,0.656005859375
0,8,0.6,chunkRoundTripTime,17
0,8,0.6,chunkProcessTime,766.5
0,8,0.6,frontendToBackendSendTime,16.206787109375
0,8,0.6,backendToFrontendSendTime,0.793212890625
0,8,0.6,chunkRoundTripTime,17
0,8,0.6,chunkProcessTime,768.0999999940395
0,8,0.6,frontendToBackendSendTime,19.58203125
0,8,0.6,backendToFrontendSendTime,0.41796875
0,8,0.6,chunkRoundTripTime,20
0,8,0.6,chunkProcessTime,760
0,8,0.6,frontendToBackendSendTime,21.05712890625
0,8,0.6,backendToFrontendSendTime,0.94287109375
0,8,0.6,chunkRoundTripTime,22
0,8,0.6,chunkProcessTime,756.0999999940395
0,8,0.6,frontendToBackendSendTime,21.777099609375
0,8,0.6,backendToFrontendSendTime,1.222900390625
0,8,0.6,chunkRoundTripTime,23
0,8,0.6,chunkProcessTime,763.7999999970198
0,8,0.6,frontendToBackendSendTime,21.23779296875
0,8,0.6,backendToFrontendSendTime,1.76220703125
0,8,0.6,chunkRoundTripTime,23
0,8,0.6,chunkProcessTime,768
0,8,0.6,frontendToBackendSendTime,16.0458984375
0,8,0.6,backendToFrontendSendTime,0.9541015625
0,8,0.6,chunkRoundTripTime,17
0,8,0.6,chunkProcessTime,1335
0,8,0.6,frontendToBackendSendTime,18.158935546875
0,8,0.6,backendToFrontendSendTime,0.841064453125
0,8,0.6,chunkRoundTripTime,19
0,8,0.6,chunkProcessTime,764.7999999970198
0,8,0.6,frontendToBackendSendTime,19.028564453125
0,8,0.6,backendToFrontendSendTime,1.971435546875
0,8,0.6,chunkRoundTripTime,21
0,8,0.6,chunkProcessTime,764.1000000089407
0,8,0.6,frontendToBackendSendTime,18.035400390625
0,8,0.6,backendToFrontendSendTime,0.964599609375
0,8,0.6,chunkRoundTripTime,19
0,8,0.6,chunkProcessTime,1144.5999999940395
0,8,0.6,frontendToBackendSendTime,17.871337890625
0,8,0.6,backendToFrontendSendTime,1.128662109375
0,8,0.6,chunkRoundTripTime,19
0,8,0.6,chunkProcessTime,762.5
0,8,0.6,frontendToBackendSendTime,23.945068359375
0,8,0.6,backendToFrontendSendTime,1.054931640625
0,8,0.6,chunkRoundTripTime,25
0,8,0.6,chunkProcessTime,765.4000000059605
0,8,0.6,frontendToBackendSendTime,24.247314453125
0,8,0.6,backendToFrontendSendTime,0.752685546875
0,8,0.6,chunkRoundTripTime,25
0,8,0.6,chunkProcessTime,759.5
0,8,0.6,frontendToBackendSendTime,19.54345703125
0,8,0.6,backendToFrontendSendTime,1.45654296875
0,8,0.6,chunkRoundTripTime,21
0,8,0.6,chunkProcessTime,1045.7000000029802
0,8,0.6,frontendToBackendSendTime,22.7587890625
0,8,0.6,backendToFrontendSendTime,1.2412109375
0,8,0.6,chunkRoundTripTime,24
0,8,0.6,chunkProcessTime,1139.2999999970198
0,8,0.6,frontendToBackendSendTime,16.968017578125
0,8,0.6,backendToFrontendSendTime,0.031982421875
0,8,0.6,chunkRoundTripTime,17
0,8,0.6,chunkProcessTime,862.4000000059605
0,8,0.6,frontendToBackendSendTime,19.4912109375
0,8,0.6,backendToFrontendSendTime,1.5087890625
0,8,0.6,chunkRoundTripTime,21
0,8,0.6,chunkProcessTime,765.7000000029802
0,8,0.6,frontendToBackendSendTime,22.03564453125
0,8,0.6,backendToFrontendSendTime,0.96435546875
0,8,0.6,chunkRoundTripTime,23
0,8,0.6,chunkProcessTime,758.5
0,8,0.6,frontendToBackendSendTime,19.99951171875
0,8,0.6,backendToFrontendSendTime,0.00048828125
0,8,0.6,chunkRoundTripTime,20
0,8,0.6,chunkProcessTime,762.7000000029802
0,8,0.6,frontendToBackendSendTime,16.8271484375
0,8,0.6,backendToFrontendSendTime,1.1728515625
0,8,0.6,chunkRoundTripTime,18
0,8,0.6,chunkProcessTime,1621.7999999970198
0,8,0.6,frontendToBackendSendTime,25.916259765625
0,8,0.6,backendToFrontendSendTime,1.083740234375
0,8,0.6,chunkRoundTripTime,27
0,8,0.6,chunkProcessTime,763.9000000059605
0,8,0.6,frontendToBackendSendTime,21.57275390625
0,8,0.6,backendToFrontendSendTime,1.42724609375
0,8,0.6,chunkRoundTripTime,23
0,8,0.6,chunkProcessTime,1055.9000000059605
0,8,0.6,frontendToBackendSendTime,21.75732421875
0,8,0.6,backendToFrontendSendTime,0.24267578125
0,8,0.6,chunkRoundTripTime,22
0,8,0.6,chunkProcessTime,764.2000000029802
0,8,0.6,frontendToBackendSendTime,23.791259765625
0,8,0.6,backendToFrontendSendTime,1.208740234375
0,8,0.6,chunkRoundTripTime,25
0,8,0.6,chunkProcessTime,952.7000000029802
0,8,0.6,frontendToBackendSendTime,22.247802734375
0,8,0.6,backendToFrontendSendTime,0.752197265625
0,8,0.6,chunkRoundTripTime,23
0,8,0.6,chunkProcessTime,856.0999999940395
0,8,0.6,frontendToBackendSendTime,17.70068359375
0,8,0.6,backendToFrontendSendTime,1.29931640625
0,8,0.6,chunkRoundTripTime,19
0,8,0.6,chunkProcessTime,765
0,8,0.6,frontendToBackendSendTime,18.095703125
0,8,0.6,backendToFrontendSendTime,-0.095703125
0,8,0.6,chunkRoundTripTime,18
0,8,0.6,chunkProcessTime,1146.3999999910593
0,8,0.6,frontendToBackendSendTime,27.95947265625
0,8,0.6,backendToFrontendSendTime,1.04052734375
0,8,0.6,chunkRoundTripTime,29
0,8,0.6,chunkProcessTime,760.8000000119209
0,8,0.6,frontendToBackendSendTime,19.96337890625
0,8,0.6,backendToFrontendSendTime,0.03662109375
0,8,0.6,chunkRoundTripTime,20
0,8,0.6,chunkProcessTime,958
0,8,0.6,frontendToBackendSendTime,23.480712890625
0,8,0.6,backendToFrontendSendTime,0.519287109375
0,8,0.6,chunkRoundTripTime,24
0,8,0.6,chunkProcessTime,855.5
0,8,0.6,frontendToBackendSendTime,23.2421875
0,8,0.6,backendToFrontendSendTime,0.7578125
0,8,0.6,chunkRoundTripTime,24
0,8,0.6,chunkProcessTime,762.5
0,8,0.6,frontendToBackendSendTime,23.818359375
0,8,0.6,backendToFrontendSendTime,0.181640625
0,8,0.6,chunkRoundTripTime,24
0,8,0.6,chunkProcessTime,956.5
0,8,0.6,frontendToBackendSendTime,25.170654296875
0,8,0.6,backendToFrontendSendTime,0.829345703125
0,8,0.6,chunkRoundTripTime,26
1,8,0.6,VADFilterTime,96.5
1,8,0.6,frontendToBackendSendTime,16.138671875
1,8,0.6,backendToFrontendSendTime,0.861328125
1,8,0.6,chunkRoundTripTime,17
1,8,0.6,chunkProcessTime,767.2000000029802
1,8,0.6,frontendToBackendSendTime,24.14697265625
1,8,0.6,backendToFrontendSendTime,1.85302734375
1,8,0.6,chunkRoundTripTime,26
1,8,0.6,chunkProcessTime,1432.2999999970198
1,8,0.6,frontendToBackendSendTime,17.135986328125
1,8,0.6,backendToFrontendSendTime,-0.135986328125
1,8,0.6,chunkRoundTripTime,17
1,8,0.6,chunkProcessTime,768.3000000119209
1,8,0.6,frontendToBackendSendTime,16.239501953125
1,8,0.6,backendToFrontendSendTime,0.760498046875
1,8,0.6,chunkRoundTripTime,17
1,8,0.6,chunkProcessTime,765.7999999970198
1,8,0.6,frontendToBackendSendTime,22.67529296875
1,8,0.6,backendToFrontendSendTime,1.32470703125
1,8,0.6,chunkRoundTripTime,24
1,8,0.6,chunkProcessTime,762.7000000029802
1,8,0.6,frontendToBackendSendTime,17.09423828125
1,8,0.6,backendToFrontendSendTime,0.90576171875
1,8,0.6,chunkRoundTripTime,18
1,8,0.6,chunkProcessTime,753.9000000059605
1,8,0.6,frontendToBackendSendTime,17.54931640625
1,8,0.6,backendToFrontendSendTime,0.45068359375
1,8,0.6,chunkRoundTripTime,18
1,8,0.6,chunkProcessTime,765.8999999910593
1,8,0.6,frontendToBackendSendTime,27.390380859375
1,8,0.6,backendToFrontendSendTime,0.609619140625
1,8,0.6,chunkRoundTripTime,28
1,8,0.6,chunkProcessTime,761.5
1,8,0.6,frontendToBackendSendTime,26.446044921875
1,8,0.6,backendToFrontendSendTime,1.553955078125
1,8,0.6,chunkRoundTripTime,28
1,8,0.6,chunkProcessTime,1333.5
1,8,0.6,frontendToBackendSendTime,24.028564453125
1,8,0.6,backendToFrontendSendTime,0.971435546875
1,8,0.6,chunkRoundTripTime,25
1,8,0.6,chunkProcessTime,762.4000000059605
1,8,0.6,frontendToBackendSendTime,18.75
1,8,0.6,backendToFrontendSendTime,0.25
1,8,0.6,chunkRoundTripTime,19
1,8,0.6,chunkProcessTime,763.7999999970198
1,8,0.6,frontendToBackendSendTime,18.9248046875
1,8,0.6,backendToFrontendSendTime,1.0751953125
1,8,0.6,chunkRoundTripTime,20
1,8,0.6,chunkProcessTime,1146.4000000059605
1,8,0.6,frontendToBackendSendTime,22.87255859375
1,8,0.6,backendToFrontendSendTime,2.12744140625
1,8,0.6,chunkRoundTripTime,25
1,8,0.6,chunkProcessTime,764.1000000089407
1,8,0.6,frontendToBackendSendTime,24.1806640625
1,8,0.6,backendToFrontendSendTime,1.8193359375
1,8,0.6,chunkRoundTripTime,26
1,8,0.6,chunkProcessTime,764.9000000059605
1,8,0.6,frontendToBackendSendTime,23.616455078125
1,8,0.6,backendToFrontendSendTime,1.383544921875
1,8,0.6,chunkRoundTripTime,25
1,8,0.6,chunkProcessTime,759.6999999880791
1,8,0.6,frontendToBackendSendTime,20.734619140625
1,8,0.6,backendToFrontendSendTime,1.265380859375
1,8,0.6,chunkRoundTripTime,22
1,8,0.6,chunkProcessTime,1043.2000000029802
1,8,0.6,frontendToBackendSendTime,17.9384765625
1,8,0.6,backendToFrontendSendTime,1.0615234375
1,8,0.6,chunkRoundTripTime,19
1,8,0.6,chunkProcessTime,1146
1,8,0.6,frontendToBackendSendTime,20.658935546875
1,8,0.6,backendToFrontendSendTime,0.341064453125
1,8,0.6,chunkRoundTripTime,21
1,8,0.6,chunkProcessTime,767.6999999880791
1,8,0.6,frontendToBackendSendTime,22.297119140625
1,8,0.6,backendToFrontendSendTime,0.702880859375
1,8,0.6,chunkRoundTripTime,23
1,8,0.6,chunkProcessTime,758.2999999970198
1,8,0.6,frontendToBackendSendTime,19.7412109375
1,8,0.6,backendToFrontendSendTime,1.2587890625
1,8,0.6,chunkRoundTripTime,21
1,8,0.6,chunkProcessTime,766.2999999970198
1,8,0.6,frontendToBackendSendTime,15.603759765625
1,8,0.6,backendToFrontendSendTime,0.396240234375
1,8,0.6,chunkRoundTripTime,16
1,8,0.6,chunkProcessTime,768.1000000089407
1,8,0.6,frontendToBackendSendTime,25.705322265625
1,8,0.6,backendToFrontendSendTime,1.294677734375
1,8,0.6,chunkRoundTripTime,27
1,8,0.6,chunkProcessTime,1143.2000000029802
1,8,0.6,frontendToBackendSendTime,20.44677734375
1,8,0.6,backendToFrontendSendTime,0.55322265625
1,8,0.6,chunkRoundTripTime,21
1,8,0.6,chunkProcessTime,1144.1000000089407
1,8,0.6,frontendToBackendSendTime,22.28369140625
1,8,0.6,backendToFrontendSendTime,0.71630859375
1,8,0.6,chunkRoundTripTime,23
1,8,0.6,chunkProcessTime,1052
1,8,0.6,frontendToBackendSendTime,28.44140625
1,8,0.6,backendToFrontendSendTime,0.55859375
1,8,0.6,chunkRoundTripTime,29
1,8,0.6,chunkProcessTime,754.5999999940395
1,8,0.6,frontendToBackendSendTime,38.734130859375
1,8,0.6,backendToFrontendSendTime,1.265869140625
1,8,0.6,chunkRoundTripTime,40
1,8,0.6,chunkProcessTime,762.1000000089407
1,8,0.6,frontendToBackendSendTime,22.13427734375
1,8,0.6,backendToFrontendSendTime,0.86572265625
1,8,0.6,chunkRoundTripTime,23
1,8,0.6,chunkProcessTime,952.8999999910593
1,8,0.6,frontendToBackendSendTime,29.488525390625
1,8,0.6,backendToFrontendSendTime,1.511474609375
1,8,0.6,chunkRoundTripTime,31
1,8,0.6,chunkProcessTime,764.5999999940395
1,8,0.6,frontendToBackendSendTime,24.843505859375
1,8,0.6,backendToFrontendSendTime,1.156494140625
1,8,0.6,chunkRoundTripTime,26
1,8,0.6,chunkProcessTime,1142.2000000029802
1,8,0.6,frontendToBackendSendTime,22.124755859375
1,8,0.6,backendToFrontendSendTime,1.875244140625
1,8,0.6,chunkRoundTripTime,24
1,8,0.6,chunkProcessTime,766.9000000059605
1,8,0.6,frontendToBackendSendTime,24.508056640625
1,8,0.6,backendToFrontendSendTime,1.491943359375
1,8,0.6,chunkRoundTripTime,26
1,8,0.6,chunkProcessTime,949.7999999970198
1,8,0.6,frontendToBackendSendTime,18.198486328125
1,8,0.6,backendToFrontendSendTime,0.801513671875
1,8,0.6,chunkRoundTripTime,19
1,8,0.6,chunkProcessTime,764.6000000089407
1,8,0.6,frontendToBackendSendTime,19.17822265625
1,8,0.6,backendToFrontendSendTime,0.82177734375
1,8,0.6,chunkRoundTripTime,20
1,8,0.6,chunkProcessTime,767
1,8,0.6,frontendToBackendSendTime,25.20751953125
1,8,0.6,backendToFrontendSendTime,1.79248046875
1,8,0.6,chunkRoundTripTime,27
1,8,0.6,chunkProcessTime,750.2999999970198
1,8,0.6,frontendToBackendSendTime,21.581787109375
1,8,0.6,backendToFrontendSendTime,1.418212890625
1,8,0.6,chunkRoundTripTime,23
1,8,0.6,chunkProcessTime,1056.7999999970198
1,8,0.6,frontendToBackendSendTime,27.900390625
1,8,0.6,backendToFrontendSendTime,1.099609375
1,8,0.6,chunkRoundTripTime,29
2,8,0.6,VADFilterTime,91.70000000298023
2,8,0.6,frontendToBackendSendTime,23.08349609375
2,8,0.6,backendToFrontendSendTime,0.91650390625
2,8,0.6,chunkRoundTripTime,24
2,8,0.6,chunkProcessTime,767
2,8,0.6,frontendToBackendSendTime,19.928955078125
2,8,0.6,backendToFrontendSendTime,1.071044921875
2,8,0.6,chunkRoundTripTime,21
2,8,0.6,chunkProcessTime,1428.7999999970198
2,8,0.6,frontendToBackendSendTime,15.78076171875
2,8,0.6,backendToFrontendSendTime,0.21923828125
2,8,0.6,chunkRoundTripTime,16
2,8,0.6,chunkProcessTime,766
2,8,0.6,frontendToBackendSendTime,20.000732421875
2,8,0.6,backendToFrontendSendTime,0.999267578125
2,8,0.6,chunkRoundTripTime,21
2,8,0.6,chunkProcessTime,756.7999999970198
2,8,0.6,frontendToBackendSendTime,19.63671875
2,8,0.6,backendToFrontendSendTime,1.36328125
2,8,0.6,chunkRoundTripTime,21
2,8,0.6,chunkProcessTime,766.3000000119209
2,8,0.6,frontendToBackendSendTime,18.881591796875
2,8,0.6,backendToFrontendSendTime,1.118408203125
2,8,0.6,chunkRoundTripTime,20
2,8,0.6,chunkProcessTime,762.5999999940395
2,8,0.6,frontendToBackendSendTime,16.8173828125
2,8,0.6,backendToFrontendSendTime,1.1826171875
2,8,0.6,chunkRoundTripTime,18
2,8,0.6,chunkProcessTime,764.8999999910593
2,8,0.6,frontendToBackendSendTime,22.546875
2,8,0.6,backendToFrontendSendTime,0.453125
2,8,0.6,chunkRoundTripTime,23
2,8,0.6,chunkProcessTime,763.5
2,8,0.6,frontendToBackendSendTime,23.040283203125
2,8,0.6,backendToFrontendSendTime,0.959716796875
2,8,0.6,chunkRoundTripTime,24
2,8,0.6,chunkProcessTime,1335.0999999940395
2,8,0.6,frontendToBackendSendTime,18.831787109375
2,8,0.6,backendToFrontendSendTime,0.168212890625
2,8,0.6,chunkRoundTripTime,19
2,8,0.6,chunkProcessTime,765.2999999970198
2,8,0.6,frontendToBackendSendTime,18.85302734375
2,8,0.6,backendToFrontendSendTime,0.14697265625
2,8,0.6,chunkRoundTripTime,19
2,8,0.6,chunkProcessTime,764.8999999910593
2,8,0.6,frontendToBackendSendTime,21.84912109375
2,8,0.6,backendToFrontendSendTime,1.15087890625
2,8,0.6,chunkRoundTripTime,23
2,8,0.6,chunkProcessTime,1232.4000000059605
2,8,0.6,frontendToBackendSendTime,19.18017578125
2,8,0.6,backendToFrontendSendTime,0.81982421875
2,8,0.6,chunkRoundTripTime,20
2,8,0.6,chunkProcessTime,761.7000000029802
2,8,0.6,frontendToBackendSendTime,20.5283203125
2,8,0.6,backendToFrontendSendTime,0.4716796875
2,8,0.6,chunkRoundTripTime,21
2,8,0.6,chunkProcessTime,760.9000000059605
2,8,0.6,frontendToBackendSendTime,23.890869140625
2,8,0.6,backendToFrontendSendTime,1.109130859375
2,8,0.6,chunkRoundTripTime,25
2,8,0.6,chunkProcessTime,766.9000000059605
2,8,0.6,frontendToBackendSendTime,21.047607421875
2,8,0.6,backendToFrontendSendTime,0.952392578125
2,8,0.6,chunkRoundTripTime,22
2,8,0.6,chunkProcessTime,1043.2000000029802
2,8,0.6,frontendToBackendSendTime,23.35302734375
2,8,0.6,backendToFrontendSendTime,1.64697265625
2,8,0.6,chunkRoundTripTime,25
2,8,0.6,chunkProcessTime,1150.7999999970198
2,8,0.6,frontendToBackendSendTime,21.34521484375
2,8,0.6,backendToFrontendSendTime,0.65478515625
2,8,0.6,chunkRoundTripTime,22
2,8,0.6,chunkProcessTime,855.1000000089407
2,8,0.6,frontendToBackendSendTime,17.98876953125
2,8,0.6,backendToFrontendSendTime,0.01123046875
2,8,0.6,chunkRoundTripTime,18
2,8,0.6,chunkProcessTime,765.5
2,8,0.6,frontendToBackendSendTime,18.82177734375
2,8,0.6,backendToFrontendSendTime,0.17822265625
2,8,0.6,chunkRoundTripTime,19
2,8,0.6,chunkProcessTime,765.8999999910593
2,8,0.6,frontendToBackendSendTime,15.717041015625
2,8,0.6,backendToFrontendSendTime,0.282958984375
2,8,0.6,chunkRoundTripTime,16
2,8,0.6,chunkProcessTime,1045.7999999970198
2,8,0.6,frontendToBackendSendTime,17.61474609375
2,8,0.6,backendToFrontendSendTime,0.38525390625
2,8,0.6,chunkRoundTripTime,18
2,8,0.6,chunkProcessTime,1246.5
2,8,0.6,frontendToBackendSendTime,16.288330078125
2,8,0.6,backendToFrontendSendTime,0.711669921875
2,8,0.6,chunkRoundTripTime,17
2,8,0.6,chunkProcessTime,763.5
2,8,0.6,frontendToBackendSendTime,17.02392578125
2,8,0.6,backendToFrontendSendTime,0.97607421875
2,8,0.6,chunkRoundTripTime,18
2,8,0.6,chunkProcessTime,1043.6000000089407
2,8,0.6,frontendToBackendSendTime,23.93505859375
2,8,0.6,backendToFrontendSendTime,1.06494140625
2,8,0.6,chunkRoundTripTime,25
2,8,0.6,chunkProcessTime,762.5999999940395
2,8,0.6,frontendToBackendSendTime,26.54052734375
2,8,0.6,backendToFrontendSendTime,0.45947265625
2,8,0.6,chunkRoundTripTime,27
2,8,0.6,chunkProcessTime,1052.7999999970198
2,8,0.6,frontendToBackendSendTime,21.896484375
2,8,0.6,backendToFrontendSendTime,1.103515625
2,8,0.6,chunkRoundTripTime,23
2,8,0.6,chunkProcessTime,762.7999999970198
2,8,0.6,frontendToBackendSendTime,14.144287109375
2,8,0.6,backendToFrontendSendTime,-0.144287109375
2,8,0.6,chunkRoundTripTime,14
2,8,0.6,chunkProcessTime,757.8000000119209
2,8,0.6,frontendToBackendSendTime,25.566650390625
2,8,0.6,backendToFrontendSendTime,1.433349609375
2,8,0.6,chunkRoundTripTime,27
2,8,0.6,chunkProcessTime,1050.4000000059605
2,8,0.6,frontendToBackendSendTime,17.803466796875
2,8,0.6,backendToFrontendSendTime,1.196533203125
2,8,0.6,chunkRoundTripTime,19
2,8,0.6,chunkProcessTime,765.2999999970198
2,8,0.6,frontendToBackendSendTime,20.793212890625
2,8,0.6,backendToFrontendSendTime,1.206787109375
2,8,0.6,chunkRoundTripTime,22
2,8,0.6,chunkProcessTime,1048.5
2,8,0.6,frontendToBackendSendTime,21.46630859375
2,8,0.6,backendToFrontendSendTime,1.53369140625
2,8,0.6,chunkRoundTripTime,23
2,8,0.6,chunkProcessTime,758.9000000059605
2,8,0.6,frontendToBackendSendTime,20.013427734375
2,8,0.6,backendToFrontendSendTime,-0.013427734375
2,8,0.6,chunkRoundTripTime,20
2,8,0.6,chunkProcessTime,765.4000000059605
2,8,0.6,frontendToBackendSendTime,16.6279296875
2,8,0.6,backendToFrontendSendTime,1.3720703125
2,8,0.6,chunkRoundTripTime,18
2,8,0.6,chunkProcessTime,954.0999999940395
2,8,0.6,frontendToBackendSendTime,23.951904296875
2,8,0.6,backendToFrontendSendTime,1.048095703125
2,8,0.6,chunkRoundTripTime,25
3,8,0.6,VADFilterTime,102
3,8,0.6,frontendToBackendSendTime,19.58544921875
3,8,0.6,backendToFrontendSendTime,1.41455078125
3,8,0.6,chunkRoundTripTime,21
3,8,0.6,chunkProcessTime,765.0999999940395
3,8,0.6,frontendToBackendSendTime,21.942626953125
3,8,0.6,backendToFrontendSendTime,1.057373046875
3,8,0.6,chunkRoundTripTime,23
3,8,0.6,chunkProcessTime,1435.4000000059605
3,8,0.6,frontendToBackendSendTime,18.984375
3,8,0.6,backendToFrontendSendTime,1.015625
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,763.5999999940395
3,8,0.6,frontendToBackendSendTime,18.55126953125
3,8,0.6,backendToFrontendSendTime,0.44873046875
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,765.7000000029802
3,8,0.6,frontendToBackendSendTime,16.169189453125
3,8,0.6,backendToFrontendSendTime,0.830810546875
3,8,0.6,chunkRoundTripTime,17
3,8,0.6,chunkProcessTime,763.4000000059605
3,8,0.6,frontendToBackendSendTime,15.860595703125
3,8,0.6,backendToFrontendSendTime,1.139404296875
3,8,0.6,chunkRoundTripTime,17
3,8,0.6,chunkProcessTime,758
3,8,0.6,frontendToBackendSendTime,20.50244140625
3,8,0.6,backendToFrontendSendTime,1.49755859375
3,8,0.6,chunkRoundTripTime,22
3,8,0.6,chunkProcessTime,764.3999999910593
3,8,0.6,frontendToBackendSendTime,23.30908203125
3,8,0.6,backendToFrontendSendTime,1.69091796875
3,8,0.6,chunkRoundTripTime,25
3,8,0.6,chunkProcessTime,764.2999999970198
3,8,0.6,frontendToBackendSendTime,21.287109375
3,8,0.6,backendToFrontendSendTime,0.712890625
3,8,0.6,chunkRoundTripTime,22
3,8,0.6,chunkProcessTime,1332.4000000059605
3,8,0.6,frontendToBackendSendTime,22.322021484375
3,8,0.6,backendToFrontendSendTime,0.677978515625
3,8,0.6,chunkRoundTripTime,23
3,8,0.6,chunkProcessTime,763
3,8,0.6,frontendToBackendSendTime,22.450439453125
3,8,0.6,backendToFrontendSendTime,0.549560546875
3,8,0.6,chunkRoundTripTime,23
3,8,0.6,chunkProcessTime,761.5
3,8,0.6,frontendToBackendSendTime,17.66845703125
3,8,0.6,backendToFrontendSendTime,0.33154296875
3,8,0.6,chunkRoundTripTime,18
3,8,0.6,chunkProcessTime,1143.2999999970198
3,8,0.6,frontendToBackendSendTime,19.919677734375
3,8,0.6,backendToFrontendSendTime,0.080322265625
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,766.5999999940395
3,8,0.6,frontendToBackendSendTime,18.177490234375
3,8,0.6,backendToFrontendSendTime,0.822509765625
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,767
3,8,0.6,frontendToBackendSendTime,18.653564453125
3,8,0.6,backendToFrontendSendTime,0.346435546875
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,764.7000000029802
3,8,0.6,frontendToBackendSendTime,18.50830078125
3,8,0.6,backendToFrontendSendTime,0.49169921875
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,1046.5
3,8,0.6,frontendToBackendSendTime,28.0126953125
3,8,0.6,backendToFrontendSendTime,2.9873046875
3,8,0.6,chunkRoundTripTime,31
3,8,0.6,chunkProcessTime,1140.5
3,8,0.6,frontendToBackendSendTime,17.118896484375
3,8,0.6,backendToFrontendSendTime,0.881103515625
3,8,0.6,chunkRoundTripTime,18
3,8,0.6,chunkProcessTime,765.0999999940395
3,8,0.6,frontendToBackendSendTime,20.03955078125
3,8,0.6,backendToFrontendSendTime,-0.03955078125
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,767.6000000089407
3,8,0.6,frontendToBackendSendTime,18.782958984375
3,8,0.6,backendToFrontendSendTime,1.217041015625
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,762.2000000029802
3,8,0.6,frontendToBackendSendTime,16.020751953125
3,8,0.6,backendToFrontendSendTime,0.979248046875
3,8,0.6,chunkRoundTripTime,17
3,8,0.6,chunkProcessTime,766.7999999970198
3,8,0.6,frontendToBackendSendTime,30.167236328125
3,8,0.6,backendToFrontendSendTime,0.832763671875
3,8,0.6,chunkRoundTripTime,31
3,8,0.6,chunkProcessTime,1137.7999999970198
3,8,0.6,frontendToBackendSendTime,17.450439453125
3,8,0.6,backendToFrontendSendTime,0.549560546875
3,8,0.6,chunkRoundTripTime,18
3,8,0.6,chunkProcessTime,1147.0999999940395
3,8,0.6,frontendToBackendSendTime,18.554443359375
3,8,0.6,backendToFrontendSendTime,1.445556640625
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,1056.6000000089407
3,8,0.6,frontendToBackendSendTime,15.720458984375
3,8,0.6,backendToFrontendSendTime,1.279541015625
3,8,0.6,chunkRoundTripTime,17
3,8,0.6,chunkProcessTime,756.2999999970198
3,8,0.6,frontendToBackendSendTime,24.603759765625
3,8,0.6,backendToFrontendSendTime,0.396240234375
3,8,0.6,chunkRoundTripTime,25
3,8,0.6,chunkProcessTime,763.7999999970198
3,8,0.6,frontendToBackendSendTime,16.9140625
3,8,0.6,backendToFrontendSendTime,0.0859375
3,8,0.6,chunkRoundTripTime,17
3,8,0.6,chunkProcessTime,956.1000000089407
3,8,0.6,frontendToBackendSendTime,19.5146484375
3,8,0.6,backendToFrontendSendTime,0.4853515625
3,8,0.6,chunkRoundTripTime,20
3,8,0.6,chunkProcessTime,762.9000000059605
3,8,0.6,frontendToBackendSendTime,18.444580078125
3,8,0.6,backendToFrontendSendTime,0.555419921875
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,1145.5999999940395
3,8,0.6,frontendToBackendSendTime,17.49365234375
3,8,0.6,backendToFrontendSendTime,0.50634765625
3,8,0.6,chunkRoundTripTime,18
3,8,0.6,chunkProcessTime,766.2999999970198
3,8,0.6,frontendToBackendSendTime,15.113037109375
3,8,0.6,backendToFrontendSendTime,0.886962890625
3,8,0.6,chunkRoundTripTime,16
3,8,0.6,chunkProcessTime,956.5
3,8,0.6,frontendToBackendSendTime,17.487060546875
3,8,0.6,backendToFrontendSendTime,0.512939453125
3,8,0.6,chunkRoundTripTime,18
3,8,0.6,chunkProcessTime,766.4000000059605
3,8,0.6,frontendToBackendSendTime,21.36474609375
3,8,0.6,backendToFrontendSendTime,0.63525390625
3,8,0.6,chunkRoundTripTime,22
3,8,0.6,chunkProcessTime,766.8000000119209
3,8,0.6,frontendToBackendSendTime,20.787841796875
3,8,0.6,backendToFrontendSendTime,0.212158203125
3,8,0.6,chunkRoundTripTime,21
3,8,0.6,chunkProcessTime,754.2999999970198
3,8,0.6,frontendToBackendSendTime,18.237060546875
3,8,0.6,backendToFrontendSendTime,0.762939453125
3,8,0.6,chunkRoundTripTime,19
3,8,0.6,chunkProcessTime,1054.9000000059605
